account_number,customer_name,account_type,customer_tier,historical_health,invoice_number,due_date,amount_due,service_type,region,customer_email
ACCT-1001,Global Logistics Inc,Corporate,Platinum,Good,INV-99201,2025-11-14,450.25,Express,US,billing@globallog.com
ACCT-1002,Sarah Jenkins,Individual,Standard,Fair,INV-99281,2025-12-01,120.00,Ground,US,s.jenkins@email.com
ACCT-1003,TechLogistics Corp,Corporate,Gold,Poor,INV-2023-04,2025-10-20,1200.00,Freight,EMEA,finance@techlog.io
ACCT-1004,David Miller,Individual,Standard,Good,INV-88210,2025-12-10,89.50,Express,US,david.m@personal.com
ACCT-1005,Green Garden Retail,Corporate,Silver,Fair,INV-77332,2025-09-14,3400.00,Ground,APAC,ops@greengarden.com
ACCT-1006,Global Exports Inc,Corporate,Platinum,Poor,INV-44101,2025-11-04,12500.00,Freight,APAC,ap@globalexp.com
ACCT-1007,Pioneer Manufacturing,Corporate,Gold,Good,INV-55290,2025-12-15,670.00,Express,US,accounts@pioneer.com
ACCT-1008,Swift Delivery Co,Corporate,Standard,Fair,INV-11223,2025-10-01,215.40,Ground,EMEA,admin@swiftdeliv.net
ACCT-1009,Oceanic Blue Ltd,Corporate,Silver,Good,INV-33445,2025-09-19,890.00,Express,APAC,finance@oceanic.co
ACCT-1010,Vertex Solutions,Corporate,Gold,Fair,INV-55667,2025-12-20,150.00,Ground,US,billing@vertex.io
ACCT-1011,Horizon Energy,Corporate,Platinum,Good,INV-77889,2025-11-09,4200.00,Freight,EMEA,ap@horizon.com
ACCT-1012,Smith and Sons LLC,Corporate,Standard,Poor,INV-99001,2025-12-05,55.00,Express,US,jsmith@smithsons.com
ACCT-1013,Digital Nomad Hub,Individual,Standard,Poor,INV-12345,2025-07-31,310.00,Ground,APAC,contact@dnomad.com
ACCT-1014,Riverstone Real Estate,Corporate,Silver,Good,INV-67890,2025-11-24,1100.20,Express,US,office@riverstone.com
ACCT-1015,Urban Styles Boutique,Individual,Standard,Fair,INV-24680,2025-10-15,95.75,Ground,EMEA,info@urbanstyle.com
ACCT-1016,ClearSky Aviation,Corporate,Gold,Good,INV-13579,2025-08-31,7500.00,Freight,US,maintenance@clearsky.com
ACCT-1017,Stellar Tech,Corporate,Silver,Fair,INV-86420,2025-12-12,230.00,Express,APAC,accounts@stellar.io
ACCT-1018,Northwoods Timber,Corporate,Standard,Good,INV-97531,2025-11-19,1450.00,Ground,US,billing@ntimber.com
ACCT-1019,Summit Peak Inc,Corporate,Gold,Fair,INV-02468,2025-10-30,560.00,Express,EMEA,finance@summitpeak.net
ACCT-1020,Blue Marble Café,Individual,Standard,Good,INV-11335,2025-12-18,45.00,Ground,US,owner@bluemarble.com